page,text,font_name,font_size,style,color_rgb,color_hex,bbox
13,marks) and s eminar/viva-voce (100 m arks) evaluated by a B oard comprising all t eachers in the ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(92.40056610107422, 497.5152587890625, 577.1558227539062, 512.5848388671875)"
13,Department. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(92.40055847167969, 516.5923461914062, 155.94680786132812, 531.6619873046875)"
13,The detailed description of the examination process is as follows: ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84000015258789, 632.6754760742188, 383.71295166015625, 647.7451171875)"
13,All core and internal elective theory paper will carry 100 marks of which 30% marks shall be reserved for ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 651.7526245117188, 577.0677490234375, 666.822265625)"
13,"internal as sessment bas ed on c lassroom par ticipation, s eminar, t erm c ourses, t ests, v iva-voce  and ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 670.8297119140625, 572.7839965820312, 685.8993530273438)"
13,laboratory work and attendance. The open elective paper will carry 50 marks of which 30% marks shall ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 689.9068603515625, 577.0894165039062, 704.9765014648438)"
14,"Department of Plant Molecular Biology, University of Delhi South Campus  ",MalgunGothicRegular,9.96,regular,"(0, 0, 0)",#000000,"(63.016639709472656, 31.8872127532959, 411.46722412109375, 43.63005447387695)"
14,14 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(312.9599914550781, 740.916015625, 327.9599914550781, 756.6840209960938)"
14,"be r eserved for i nternal a ssessment bas ed o n c lassroom par ticipation, t ests and at tendance The ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84000015258789, 52.598419189453125, 577.1116943359375, 67.66801452636719)"
14,weightage given to each of these components shall be decided and ann ounced at the beginning of the ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84002685546875, 71.67556762695312, 577.0782470703125, 86.74516296386719)"
14,semester by  the i ndividual t eacher r esponsible f or the c ourse. A ny student w ho f ails t o participate i n ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84002685546875, 90.75271606445312, 577.1334228515625, 105.82231140136719)"
14,"classes, se minars, term co urses, test, vi va-voce, pr actical and l aboratory w ork w ill be debar red f rom ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84002685546875, 109.82986450195312, 577.1888427734375, 124.89945983886719)"
14,appearing in the end-semester examination in the specific course and no internal Assessment marks will ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.840057373046875, 128.90701293945312, 577.0673828125, 143.9766082763672)"
14,be awarded. His/her Internal Assessment marks will be aw arded as and w hen he/she attends regular ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.840057373046875, 147.98416137695312, 577.1223754882812, 163.0537567138672)"
14,classes in the courses in the next applicable semester. No special classes will be conducted for him/her ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.840057373046875, 167.06130981445312, 577.0452880859375, 182.1309051513672)"
14,during other semesters. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.840057373046875, 186.13845825195312, 182.46485900878906, 201.2080535888672)"
14,Practical paper in sem. 1 and 3 will be of 200 marks of which 30% marks will be reserved for internal ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.82902145385742, 224.29275512695312, 577.1778564453125, 239.3623504638672)"
14,"assessment. However, practical paper in sem. 3 will be of 100 marks with 30% marks reserved for ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.840087890625, 243.36990356445312, 577.2111206054688, 258.43951416015625)"
14,internal assessment.   The duration of written examination for each paper shall be three hours and ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84010314941406, 262.4470520019531, 577.0673828125, 277.51666259765625)"
14,Practical examination shall be for 12 hours spread over two days (8+4 hours). ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84010314941406, 281.524169921875, 444.54345703125, 296.5937805175781)"
14,"As regards Project Work/Dissertation  (PMBB 1001), the scheme of evaluation shall be as follows: ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.82906723022461, 319.67840576171875, 543.2962036132812, 334.7480163574219)"
14,•,SymbolMT,11.04,regular,"(0, 0, 0)",#000000,"(85.19143676757812, 339.98095703125, 90.26983642578125, 353.5049743652344)"
14, Project Work/Dissertation shall be in Semester-4.  It will be evaluated at the end of Semester-4.  ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(90.2367172241211, 339.5945739746094, 569.4720458984375, 354.6641845703125)"
14,•,SymbolMT,11.04,regular,"(0, 0, 0)",#000000,"(85.20247650146484, 378.9742431640625, 90.28087615966797, 392.4982604980469)"
14, The candidate has to submit dissertation in a bound form at the end of Semester-4.  Total marks ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(90.24775695800781, 378.5878601074219, 577.2662353515625, 393.657470703125)"
14,for dissertation shall be 600 and evaluation will be as follows: ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.25640869140625, 397.5435485839844, 399.4450378417969, 412.6131591796875)"
14,Continuous evaluation                                                 =    400 marks ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(207.85687255859375, 435.6977844238281, 539.5978393554688, 450.76739501953125)"
14,Dissertation ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(207.84588623046875, 454.77490234375, 268.9964599609375, 469.8445129394531)"
14,  =    100 marks ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(459.85595703125, 454.77490234375, 539.001708984375, 469.8445129394531)"
14,Presentation and  viva-voce  ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(207.85693359375, 473.8520202636719, 354.93182373046875, 488.921630859375)"
14,  =    100 marks ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(459.86700439453125, 473.8520202636719, 539.0126953125, 488.921630859375)"
14,Total                                                       ,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(207.867919921875, 493.5363464355469, 402.5355224609375, 508.92608642578125)"
14,  =    600 marks ,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(459.866943359375, 493.5363464355469, 541.52978515625, 508.92608642578125)"
14,Examinations for courses shall be conducted only in the respective odd and even Semesters as per the ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.85108947753906, 531.6905517578125, 577.078369140625, 546.7601928710938)"
14,Scheme of Examination. Regular as well as Ex-Students shall be permitted to appear/reappear/improve ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.85108947753906, 550.7676391601562, 577.1886596679688, 565.8372802734375)"
14,in courses of odd semesters only at the end of odd semesters and for even semester with the even. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.85111999511719, 569.8447875976562, 550.516357421875, 584.9144287109375)"
14,f. Pass Percentage and Promotion Criteria ,Arial-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(99.83999633789062, 668.1840209960938, 343.2959899902344, 684.9120483398438)"
15,"Department of Plant Molecular Biology, University of Delhi South Campus  ",MalgunGothicRegular,9.96,regular,"(0, 0, 0)",#000000,"(63.016639709472656, 31.8872127532959, 411.46722412109375, 43.63005447387695)"
15,15 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(312.9599914550781, 740.916015625, 327.9599914550781, 756.6840209960938)"
15,"Students are required to pass separately in theory, practical and dissertation examinations.  ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.84143829345703, 52.598419189453125, 580.291015625, 67.66801452636719)"
15,"Minimum marks for passing the examination shall be 45% in aggregate in theory courses, 45% in ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.84140014648438, 71.67556762695312, 577.0452270507812, 86.74516296386719)"
15,practical courses and 45% marks in dissertation by scoring at least 40% in each theory paper.   ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.84140014648438, 90.75271606445312, 565.2657470703125, 105.82231140136719)"
15,Semester to Semester ,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(100.91999816894531, 129.5212860107422, 219.5447998046875, 144.9110565185547)"
15,"Within t he s ame P art, t he c andidate w ill be  pr omoted f rom a S emester t o t he nex t S emester ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.91999816894531, 148.59841918945312, 577.1964111328125, 163.6680145263672)"
15,"(Semester-1 to Semester-2 and Semester-3 to Semester-4), provided the candidate has passed ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.91999816894531, 167.67556762695312, 577.1854248046875, 182.7451629638672)"
15,at least two of the papers of the current semester by securing ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.92001342773438, 187.11703491210938, 402.38934326171875, 202.18663024902344)"
15,at least 40% marks,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(402.4444885253906, 187.3599090576172, 500.8328552246094, 202.7496795654297)"
15, in each paper. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(500.8107604980469, 187.11703491210938, 576.666748046875, 202.18663024902344)"
15,Note:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(100.92007446289062, 225.9999237060547, 129.0720672607422, 241.3896942138672)"
15,   1.  A candidate who does not appear in a theory paper will be allowed ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(129.11624145507812, 225.75704956054688, 479.9562072753906, 240.82664489746094)"
15,ONLY ONE,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(480.0115966796875, 225.9999237060547, 537.5411376953125, 241.3896942138672)"
15,  more ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(537.5962524414062, 225.75704956054688, 571.73193359375, 240.82664489746094)"
15,attempt to pass the paper. No further attempts for improvement will be  allowed. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(155.02713012695312, 245.07705688476562, 545.821044921875, 260.14666748046875)"
15,2.  A candidate will not be allowed to reappear (even if he/she is absent) in the  ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(137.99246215820312, 283.2313232421875, 525.17626953125, 298.3009338378906)"
15, practicals . ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(152.14572143554688, 302.3084411621094, 210.91165161132812, 317.3780517578125)"
15,Part I to Part II Progression ,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(99.83999633789062, 341.081298828125, 244.6295928955078, 356.4710388183594)"
15,Admission to Part II of the program shall be open to only those students who have fulfilled the ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83999633789062, 360.03839111328125, 577.0436401367188, 375.1080017089844)"
15,following criteria: ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.92191314697266, 379.1155090332031, 185.95199584960938, 394.18511962890625)"
15,1. have scored at least 45% marks in the practical papers of both Semester-1 and -2 t aken ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.92191314697266, 398.192626953125, 577.253662109375, 413.2622375488281)"
15,"together,    ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(117.95663452148438, 417.2697448730469, 173.5872039794922, 432.33935546875)"
15,2. have passed at least 75% of the theory papers (6 papers) offered in courses of Part I ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.92192077636719, 442.3526306152344, 577.0770874023438, 457.4222412109375)"
15,comprising of Semester-1 and S emester-2 by securing at least 40% marks in each of these ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(117.9566421508789, 461.42974853515625, 577.2205200195312, 476.4993591308594)"
15,six  papers and   ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(117.95664978027344, 480.5068664550781, 201.7833709716797, 495.57647705078125)"
15,3. have secured at least 45% in aggregate of all theory papers of Part I.  ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.910888671875, 505.5897521972656, 456.5314025878906, 520.6593627929688)"
15,Note:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(100.8998794555664, 550.3569946289062, 129.0518798828125, 565.7467651367188)"
15,  The candidate however will have to clear the remaining papers while studying in Part II of ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(129.09603881835938, 550.1140747070312, 571.72265625, 565.1837158203125)"
15,the programme.  ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(140.73220825195312, 569.4340209960938, 224.55892944335938, 584.503662109375)"
15,g. Conversion of Marks into Grades:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 703.2412719726562, 253.39682006835938, 718.6310424804688)"
16,"Department of Plant Molecular Biology, University of Delhi South Campus  ",MalgunGothicRegular,9.96,regular,"(0, 0, 0)",#000000,"(63.016639709472656, 31.8872127532959, 411.46722412109375, 43.63005447387695)"
16,16 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(312.9599914550781, 740.916015625, 327.9599914550781, 756.6840209960938)"
16,(specify the formula for conversion of marks into grades) ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(171.83999633789062, 52.598419189453125, 449.4738464355469, 67.66801452636719)"
16,h. Grade Points:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 72.28129577636719, 148.881103515625, 87.67105865478516)"
16,Grade point table as per University Examination rule ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(171.83999633789062, 91.35842895507812, 429.1161804199219, 106.42802429199219)"
16,i. CGPA Calculation:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 111.04130554199219, 170.8396759033203, 126.43106842041016)"
16,As per University Examination rule. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(171.83999633789062, 129.99838256835938, 346.1505432128906, 145.06797790527344)"
16,j. SGPA Calculation:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 149.68125915527344, 170.2545623779297, 165.07102966308594)"
16,As per University Examination rule. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(171.83999633789062, 168.75839233398438, 346.1505432128906, 183.82798767089844)"
16,k. Grand SGPA Calculation: ,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 207.5212860107422, 211.86431884765625, 222.9110565185547)"
16,As per University Examination rule. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(171.83999633789062, 226.47842407226562, 346.1395263671875, 241.5480194091797)"
16,l. Conversion of Grand CGPA into Marks,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 265.24127197265625, 275.5541076660156, 280.6310119628906)"
16,As notified by competent authority the formula for conversion of Grand CGPA into marks is: Final ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83999633789062, 284.3183898925781, 577.0770263671875, 299.38800048828125)"
16,%age of marks = CGPA based on all four semesters × 9.5 ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83999633789062, 303.3984069824219, 385.98577880859375, 318.468017578125)"
16,m. Division of Degree into Classes:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 342.1612854003906, 247.8657989501953, 357.551025390625)"
16,Post Graduate degree to be classified based on CGPA obtained into various classes as notified ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83999633789062, 361.2384033203125, 577.1211547851562, 376.3080139160156)"
16,into Examination policy. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83999633789062, 380.3183898925781, 218.46484375, 395.38800048828125)"
16,n,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 418.9613037109375, 70.58544158935547, 434.3510437011719)"
16,. ,Arial-BoldItalicMT,11.04,"bold, italic","(0, 0, 0)",#000000,"(70.56336212158203, 418.9613037109375, 76.75680541992188, 434.3510437011719)"
16,Attendance Requirement:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(76.80096435546875, 418.9613037109375, 210.6609649658203, 434.3510437011719)"
16,No student shall be considered to have pursued a regular course of study and be eligible to take ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.23999786376953, 438.03839111328125, 577.0397338867188, 453.1080017089844)"
16,"examination unless he/she has attended 75% of the total number of lectures, tutorials, seminars ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.23999786376953, 457.1155090332031, 577.1280517578125, 472.18511962890625)"
16,"and pr acticals c onducted i n eac h s emester, d uring hi s/her c ourse of  s tudy. U nder s pecial ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.23999786376953, 476.192626953125, 577.1392822265625, 491.2622375488281)"
16,"circumstances, the Head of the Department may allow students with at least 65% attendance to ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.23999786376953, 495.2697448730469, 577.27197265625, 510.33935546875)"
16,take the examination. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.239990234375, 514.3468627929688, 206.82479858398438, 529.41650390625)"
16,o. Span Period:,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 534.0413208007812, 144.56446838378906, 549.4310913085938)"
16,No student shall be admitted as a candidate for the examination for any of the Parts/Semesters ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83999633789062, 553.1183471679688, 577.154052734375, 568.18798828125)"
16,after the lapse of ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.23999786376953, 572.558349609375, 190.474609375, 587.6279907226562)"
16,four ,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(192.4838409423828, 572.80126953125, 217.0367889404297, 588.1910400390625)"
16,years from the date of admission to the Part-I/Semester-I of the XXX ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(219.00192260742188, 572.558349609375, 577.2498779296875, 587.6279907226562)"
16,Programme. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.23999786376953, 591.7583618164062, 162.78623962402344, 606.8280029296875)"
16,p. Guidelines for the Award of Internal Assessment Marks in PMBB Programme (Semester Wise),Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 670.3612670898438, 566.9326782226562, 685.7510375976562)"
17,"Department of Plant Molecular Biology, University of Delhi South Campus  ",MalgunGothicRegular,9.96,regular,"(0, 0, 0)",#000000,"(63.016639709472656, 31.8872127532959, 411.46722412109375, 43.63005447387695)"
17,17 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(312.9599914550781, 740.916015625, 327.9599914550781, 756.6840209960938)"
17,All core and internal elective theory paper will carry 100 marks of which 30% marks shall be reserved for ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84000015258789, 52.598419189453125, 576.9794311523438, 67.66801452636719)"
17,"internal as sessment bas ed on c lassroom par ticipation, s eminar, t erm c ourses, t ests, vi va-voce  and ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84000015258789, 71.67556762695312, 572.7839965820312, 86.74516296386719)"
17,laboratory work and attendance. The open elective paper will carry 100 marks of which 30% marks shall ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 90.75271606445312, 577.0894775390625, 105.82231140136719)"
17,"be r eserved for i nternal as sessment bas ed o n c lassroom par ticipation, t ests and at tendance The  ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 109.82986450195312, 577.1224365234375, 124.89945983886719)"
17,weightage given to each of these components shall be decided and ann ounced at the beginning of the ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 128.90701293945312, 577.13330078125, 143.9766082763672)"
17,semester by  the i ndividual t eacher r esponsible f or the c ourse. A ny student w ho f ails t o participate i n ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 147.98416137695312, 577.1333618164062, 163.0537567138672)"
17,"classes, se minars, term co urses, test, vi va-voce, pr actical and l aboratory w ork w ill b e debar red f rom ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 167.06130981445312, 577.1887817382812, 182.1309051513672)"
17,appearing in the end-semester examination in the specific course and no internal Assessment marks will ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 186.13845825195312, 577.0673217773438, 201.2080535888672)"
17,be awarded. His/her Internal Assessment marks will be aw arded as and w hen he/she attends regular ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 205.21560668945312, 577.0560913085938, 220.2852020263672)"
17,classes in the courses in the next applicable semester. No special classes will be conducted for him/her ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 224.29275512695312, 577.1336059570312, 239.3623504638672)"
17,during other semesters. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 243.36990356445312, 182.4647979736328, 258.43951416015625)"
17,Practical paper in sem. 1 and 3 will be of 200 marks of which 30% marks will be reserved for internal ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 262.4470520019531, 576.989990234375, 277.51666259765625)"
17,"assessment. However, practical paper in sem. 3 will be of 100 marks with 30% marks reserved for ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.839996337890625, 281.524169921875, 577.2110595703125, 296.5937805175781)"
17,internal assessment.,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.85102844238281, 300.6012878417969, 164.81182861328125, 315.6708984375)"
17,Award of Degree ,Arial-BoldMT,14.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 339.3472900390625, 178.98204040527344, 358.9190673828125)"
17,A candidate will be awarded M.Sc. degree at the end of Semester-4 provided he/she has: ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.84000015258789, 363.8783874511719, 501.664306640625, 378.947998046875)"
17,1. passed all the theory papers of Part I (Semester-1&-2) and Part II (Semester-3&-4) by ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.91232299804688, 401.7897644042969, 535.2369384765625, 416.859375)"
17,securing at least 40% marks in each paper and has also obtained at least 45% in aggregate ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(120.81744384765625, 420.7454528808594, 570.1671142578125, 435.8150634765625)"
17,"of Part I & Part II,  ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(120.81745147705078, 439.7011413574219, 211.36752319335938, 454.770751953125)"
17,"2. passed the practical examination by securing at least 45% in aggregate of  Part I and Part II, ",Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.90128326416016, 464.7840270996094, 567.0870361328125, 479.8536376953125)"
17,separately and  ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(120.81744384765625, 483.7397155761719, 199.12417602539062, 498.809326171875)"
17,3. passed dissertation by securing at least 45% marks. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.8902587890625, 508.7011413574219, 371.9112243652344, 523.770751953125)"
17,Candidates who have fulfilled criteria 2 and 3 (wherever applicable) but not criteria 1:  ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(63.79586410522461, 552.6182250976562, 482.068359375, 567.6878662109375)"
17,1. Can reappear for theory papers as per University rules. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.87922668457031, 590.5296020507812, 386.6606750488281, 605.5992431640625)"
17,A candidate must pass the M.Sc. examination within span period. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(116.11444091796875, 615.4910278320312, 437.05828857421875, 630.5606689453125)"
17,2. No candidate shall be allowed to reappear for practical or dissertation. ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(100.86819458007812, 634.4467163085938, 458.88421630859375, 649.516357421875)"
18,"Department of Plant Molecular Biology, University of Delhi South Campus  ",MalgunGothicRegular,9.96,regular,"(0, 0, 0)",#000000,"(63.016639709472656, 31.8872127532959, 411.46722412109375, 43.63005447387695)"
18,18 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(312.9599914550781, 740.916015625, 327.9599914550781, 756.6840209960938)"
18,Scope For Improvement,Arial-BoldMT,14.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 52.667301177978516, 224.1627655029297, 72.23905944824219)"
18,As per University rules ,Arial-ItalicMT,11.04,italic,"(0, 0, 0)",#000000,"(63.84815979003906, 77.30452728271484, 176.95297241210938, 91.91044616699219)"
18,Division Criteria ,Arial-BoldMT,14.04,bold,"(0, 0, 0)",#000000,"(66.72000122070312, 133.78729248046875, 178.0291290283203, 153.3590545654297)"
18,Successful candidates will be classified on the basis of the combined results of Part I and Part II ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83999633789062, 157.95840454101562, 568.8853149414062, 173.0279998779297)"
18,examinations as follows: ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(103.68191528320312, 176.91409301757812, 226.02719116210938, 191.9836883544922)"
18,Candidates securing 60% and above ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83998107910156, 195.86978149414062, 282.6513366699219, 210.9393768310547)"
18,: ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(387.8514709472656, 195.86978149414062, 393.9234619140625, 210.9393768310547)"
18,1,Arial,11.04,regular,"(0, 0, 0)",#000000,"(423.8529052734375, 195.86978149414062, 429.99114990234375, 210.9393768310547)"
18,st,Arial,6.96,regular,"(0, 0, 0)",#000000,"(429.9599914550781, 195.08160400390625, 435.3748779296875, 204.58200073242188)"
18, Division ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(435.3599853515625, 195.87838745117188, 480.0719909667969, 210.94798278808594)"
18,Candidates securing 50% and above but less than 60% ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.8433837890625, 214.83407592773438, 373.27105712890625, 229.90367126464844)"
18,: ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(387.8438720703125, 214.83407592773438, 393.9158630371094, 229.90367126464844)"
18,2,Arial,11.04,regular,"(0, 0, 0)",#000000,"(423.8453063964844, 214.83407592773438, 429.9835510253906, 229.90367126464844)"
18,nd,Arial,6.96,regular,"(0, 0, 0)",#000000,"(429.9599914550781, 214.0416259765625, 437.6716613769531, 223.54202270507812)"
18, Division ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(437.6400146484375, 214.83840942382812, 482.3520202636719, 229.9080047607422)"
18,Candidates securing 45% and above but less than 50%     : ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(99.83810424804688, 233.79409790039062, 391.6363525390625, 248.8636932373047)"
18,Pass ,Arial,11.04,regular,"(0, 0, 0)",#000000,"(423.85107421875, 233.79409790039062, 451.3958740234375, 248.8636932373047)"
19,"Department of Plant Molecular Biology, University of Delhi South Campus  ",MalgunGothicRegular,9.96,regular,"(0, 0, 0)",#000000,"(63.016639709472656, 31.8872127532959, 411.46722412109375, 43.63005447387695)"
19,19 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(312.9599914550781, 740.916015625, 327.9599914550781, 756.6840209960938)"
19,IV: Course Wise Content Details for PMBB Programme: ,Arial-BoldMT,14.04,bold,"(0, 0, 0)",#000000,"(63.84000015258789, 81.58728790283203, 434.9452819824219, 101.15904235839844)"
19,Masters of Plant Molecular Biology and Biotechnology ,Arial-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(163.67999267578125, 129.6240234375, 477.57598876953125, 146.35202026367188)"
19,Semester 1,Arial-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(286.91998291015625, 151.10400390625, 351.0719909667969, 167.83200073242188)"
19,PBCC 101: Genetics And Molecular Biology of Prokaryotes ,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(164.9980926513672, 172.3617401123047, 476.10528564453125, 187.7515106201172)"
19,Marks = 100  ,Arial-ItalicMT,11.04,italic,"(0, 0, 0)",#000000,"(63.84000015258789, 212.66207885742188, 138.91200256347656, 227.2679901123047)"
19,Teaching Hrs. = 60 (Credits= 4) ,Arial-ItalicMT,11.04,italic,"(0, 0, 0)",#000000,"(387.85296630859375, 212.66207885742188, 544.9962768554688, 227.2679901123047)"
19,Course objectives ,Arial-BoldMT,11.04,bold,"(0, 0, 0)",#000000,"(63.85101318359375, 250.9598846435547, 161.72061157226562, 266.3496398925781)"
