page,text,font_name,font_size,style,color_rgb,color_hex,bbox
10,"Quasi-equivalence. Virus attachment and entry, Initiation of infection, Affinity and Avidity ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.9600830078125, 151.9680938720703, 524.3521728515625, 168.0240936279297)"
10,"between virus and its receptor, cellular receptor for viruses. Virus entry into the nucleus, virus ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 166.6081085205078, 524.3521728515625, 182.6641082763672)"
10,"disassembly, concentrating viral components for virus assembly, and how components get to ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960205078125, 181.2481231689453, 524.3509521484375, 197.3041229248047)"
10,"the right place in the cell. How do viruses make sub-assemblies, sequential and concerted ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960205078125, 195.8881378173828, 524.3508911132812, 211.9441375732422)"
10,"assembly? Viral genome packaging signals, packaging of segmented genome, acquisition of an ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960205078125, 210.5281524658203, 524.3477172851562, 226.5841522216797)"
10,"envelope by viruses, and budding strategies.",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960205078125, 225.1681671142578, 277.3418884277344, 241.2241668701172)"
10,UNIT – II (8 hours) ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.960205078125, 254.4121856689453, 153.67221069335938, 271.06817626953125)"
10,"RNA directed RNA synthesis, Reverse Transcription and Integration, Translation, and ",Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.960205078125, 268.8122253417969, 524.35791015625, 285.46820068359375)"
10,genome replication of DNA viruses: ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.960205078125, 283.3322448730469, 247.15342712402344, 299.98822021484375)"
10,"Identification of RNA polymerase, how RNA synthesis ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(249.0014190673828, 283.48822021484375, 524.3521728515625, 299.5442199707031)"
10,"occurs in viruses, Reverse transcriptase, retrovirus genome organization, steps of DNA ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960205078125, 297.88824462890625, 524.3521118164062, 313.9442443847656)"
10,synthesis in retroviruses. Regulation of translation in the virus infected cells. Basic rules of ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 312.40826416015625, 524.3523559570312, 328.4642639160156)"
10,"genome replication in DNA viruses, viral origins of DNA replication, virus coded polymerases. ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 326.8082580566406, 524.34765625, 342.8642578125)"
10,"Generic steps in transcription, initiation, splicing, alternate splicing, promoter structure, steps ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 341.3282470703125, 524.3473510742188, 357.3842468261719)"
10,"in the regulation of transcription, enhancers, virus-coded transcriptional regulators, ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 355.7282409667969, 524.35205078125, 371.78424072265625)"
10,"transcriptional cascade, and export of transcript from the nucleus.  ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.9600830078125, 370.24822998046875, 392.2320861816406, 386.3042297363281)"
10,UNIT – III (16 hours) ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.9600830078125, 414.0122985839844, 163.03207397460938, 430.66827392578125)"
10,"Virus Infections basics, virus-host interactions, Vaccines and anti-viral drugs, virus evolution ",Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.96006774902344, 428.6523132324219, 524.3519897460938, 445.30828857421875)"
10,and emerging viruses: ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.96002197265625, 444.0122985839844, 172.99203491210938, 460.66827392578125)"
10,"Fundamental questions of viral pathogenesis, Virion defenses to hostile ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(173.16001892089844, 444.16827392578125, 524.35205078125, 460.2242736816406)"
10,"environment, viral spread, viremia, determinants of tissue tropism. Virus shedding, ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960052490234375, 459.6482849121094, 524.34521484375, 475.70428466796875)"
10,"transmission of infection, host defense, innate immune response, virus virulence, identifying ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960052490234375, 475.0082702636719, 524.3521118164062, 491.06427001953125)"
10,"virulence genes. Toxic viral proteins, cellular virulence genes, immunopathology, systemic ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 490.3682556152344, 524.3488159179688, 506.42425537109375)"
10,"inflammatory response syndrome. Immune complexes, virus-induced auto-immunity, general ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960113525390625, 505.728271484375, 524.3510131835938, 521.7843017578125)"
10,"pattern of infection. Inapparent acute infections, defense against the acute infection. ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960113525390625, 521.0882568359375, 524.3474731445312, 537.144287109375)"
10,"Pathogenesis of Influenza, Polio, Measles, and Rotavirus. Persistent infections, and chronic ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960105895996094, 536.4482421875, 524.3501586914062, 552.5042724609375)"
10,"and latent Infections. Concept of herd immunity, requirement of an effective anti-viral ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960105895996094, 551.92822265625, 524.3521118164062, 567.9842529296875)"
10,"vaccine, different ways of making vaccine. Inactivated vaccines, subunit vaccines, live ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960113525390625, 567.2882080078125, 524.3499145507812, 583.34423828125)"
10,"attenuated vaccines, how influenza vaccine and Polio vaccine were made, and polio ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 582.648193359375, 524.349853515625, 598.7042236328125)"
10,"eradication. Anti-viral drugs, search for anti-viral drugs, the path for drug discovery, ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 598.0081787109375, 524.3500366210938, 614.064208984375)"
10,"mechanism-based screens, cell-based screen, and antiviral screening. Resistance to antiviral ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 613.3682250976562, 524.3513793945312, 629.4242553710938)"
10,"drugs. Main drivers of virus evolution, the quasi-species concept, error threshold, genetic ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96015930175781, 628.7282104492188, 524.3508911132812, 644.7842407226562)"
10,"bottlenecks, Muller ratchet, genetic shift and drift. Theories on the origin of the virus, ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 644.2081909179688, 524.3521118164062, 660.2642211914062)"
10,"evolution of new viruses, emerging viruses, factors that drive viral emergence, and evolving ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.960113525390625, 659.5682373046875, 524.3521118164062, 675.624267578125)"
10,host-virus relationship. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 674.92822265625, 175.8721466064453, 690.9842529296875)"
10,UNIT – IV (8 hours) ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.96014404296875, 704.772216796875, 157.63214111328125, 721.42822265625)"
10,"Unusual Infectious Agents, viral-mediated transformation, evasion strategies, virus ",Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.96013641357422, 719.4122314453125, 524.3533935546875, 736.0682373046875)"
10,outbreaks: ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.96014404296875, 734.0521850585938, 117.3109359741211, 750.7081909179688)"
10,"Viroids, origin of viroids, Satellites, Prions, Transmissible spongiform ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(126.36013793945312, 734.2081909179688, 524.34765625, 750.2642211914062)"
10,"encephalopathy (TSE) caused by prions, Prion hypothesis, Prion species barrier. Virus-induced ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96014404296875, 748.8482055664062, 524.35205078125, 764.9042358398438)"
10,EC (1275) - 23.05.2025,"Arial,Bold",10.0,bold,"(0, 0, 0)",#000000,"(483.8475341796875, 1.7357807159423828, 588.3505249023438, 16.0557804107666)"
11,"Department of Microbiology, University of Delhi, M.Sc. Microbiology Syllabus (NEP-PGCF 2024) ",TimesNewRomanPS-ItalicMT,11.04,italic,"(0, 0, 0)",#000000,"(73.91999816894531, 36.34603500366211, 514.1951904296875, 51.029232025146484)"
11,Page | 11  ,TimesNewRomanPSMT,11.04,regular,"(0, 0, 0)",#000000,"(484.55999755859375, 777.2783813476562, 530.1552124023438, 792.1492919921875)"
11,"cancer by RNA viruses, Avian leucosis retroviruses, Proviral DNA sequences, Proto-oncogenes, ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 64.12800598144531, 524.3519897460938, 80.18400573730469)"
11,"DNA tumor Viruses, the link between DNA virus biology and transformation. Strategies for ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 78.76802062988281, 524.348388671875, 94.82402038574219)"
11,"evasion, Translational regulation, Innate defense targets, Viral modulators of interferon, ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 93.40803527832031, 524.349853515625, 109.46403503417969)"
11,"Autophagy, Apoptosis, Apoptotic pathway and viruses, Immune modulation, and Immune ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 108.04804992675781, 524.3519897460938, 124.10404968261719)"
11,"modulation strategies. Case study of health risks associated with a virus epidemic, the origin ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 122.68806457519531, 524.3487548828125, 138.7440643310547)"
11,"of outbreak, the spread, the intervention strategies, public health response. ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.9599609375, 137.3280792236328, 433.2719421386719, 153.3840789794922)"
11,Practical component (30 hours) ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.9599609375, 182.5320587158203, 219.67196655273438, 199.1880645751953)"
11,1.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.9599609375, 212.0880889892578, 88.10396575927734, 228.1440887451172)"
11,"Handling, upkeep and calibration of micropipette for measuring small volumes.  ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.9599609375, 212.0880889892578, 485.59197998046875, 228.1440887451172)"
11,2.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.95999145507812, 226.7281036376953, 88.10399627685547, 242.7841033935547)"
11,Sterilization techniques and their application in the microbiology lab.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.95999145507812, 226.7281036376953, 435.31201171875, 242.7841033935547)"
11,3.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.96002197265625, 241.3681182861328, 88.1040267944336, 257.4241027832031)"
11,Working with a biosafety cabinet in a BSL2 lab ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.96002197265625, 241.3681182861328, 322.6320495605469, 257.4241027832031)"
11,4.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.96005249023438, 256.00811767578125, 88.10405731201172, 272.0641174316406)"
11,Culturing of eukaryotic cells of epithelial and lymphoid origins.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.96005249023438, 256.00811767578125, 405.19207763671875, 272.0641174316406)"
11,5.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.96005249023438, 270.64813232421875, 88.10405731201172, 286.7041320800781)"
11,Counting and passaging of eukaryotic cells of epithelial and lymphoid origins,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.96005249023438, 270.64813232421875, 467.1720886230469, 286.7041320800781)"
11,. ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(467.0400695800781, 270.4921569824219, 472.9920654296875, 287.14813232421875)"
11,6.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.96005249023438, 285.28814697265625, 88.10405731201172, 301.3441467285156)"
11,Principles and techniques of freezing and thawing eukaryotic cells for long-term ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.96005249023438, 285.28814697265625, 524.3519897460938, 301.3441467285156)"
11,storage,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.96002197265625, 299.92816162109375, 132.93601989746094, 315.9841613769531)"
11,. ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(132.84002685546875, 299.7721862792969, 138.7920379638672, 316.42816162109375)"
11,Essential/recommended readings ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.959999084472656, 329.052001953125, 230.71200561523438, 345.7079772949219)"
11,Theory:,Calibri-BoldItalic,12.0,"bold, italic","(0, 0, 0)",#000000,"(60.959991455078125, 350.052001953125, 97.99198913574219, 366.1919860839844)"
11,1.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.95999145507812, 364.8479919433594, 88.10399627685547, 380.90399169921875)"
11,"Principles of Virology: Molecular Biology, Pathogenesis and Control of Animal Viruses ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.95999145507812, 364.8479919433594, 514.27197265625, 380.90399169921875)"
11,"by S.J. Flint, L.W. Enquist, V.R. Racaniello, A.M. Skalka. 5",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.95999145507812, 379.4880065917969, 371.2440490722656, 395.54400634765625)"
11,th,Calibri,8.04,regular,"(0, 0, 0)",#000000,"(371.2799987792969, 379.5909118652344, 378.13812255859375, 390.34844970703125)"
11,edition. ASM Press. 2020. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(378.1199951171875, 379.48797607421875, 505.2720031738281, 395.5439758300781)"
11,2.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.96002197265625, 394.12799072265625, 88.1040267944336, 410.1839904785156)"
11,"Introduction to Modern Virology by N. Dimmock, A. Easton, K. Leppard. 7",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.96002197265625, 394.12799072265625, 475.6439514160156, 410.1839904785156)"
11,th,Calibri,8.04,regular,"(0, 0, 0)",#000000,"(475.67999267578125, 394.2309265136719, 482.5381164550781, 404.98846435546875)"
11,edition. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(482.5199890136719, 394.1279602050781, 522.6719970703125, 410.1839599609375)"
11,Blackwell Publishing. 2016. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.95999145507812, 408.7679748535156, 231.19200134277344, 424.823974609375)"
11,3.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.95999145507812, 423.4079895019531, 88.10399627685547, 439.4639892578125)"
11,"Basic Virology by Edward K. Wanger, M. Hewiett, D. Bloom, D. Camerini. 3",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.95999145507812, 423.4079895019531, 475.2840881347656, 439.4639892578125)"
11,rd,Calibri,8.04,regular,"(0, 0, 0)",#000000,"(475.32000732421875, 423.51092529296875, 482.3011474609375, 434.2684631347656)"
11,edition. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(482.2799987792969, 423.407958984375, 522.552001953125, 439.4639587402344)"
11,Blackwell Publishing. 2007. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.95999145507812, 438.16796875, 231.19200134277344, 454.2239685058594)"
11,4.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.95999145507812, 452.8079833984375, 88.10399627685547, 468.8639831542969)"
11,Principles of Molecular Virology by A.J. Cann. 6,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.95999145507812, 452.8079833984375, 324.5639953613281, 468.8639831542969)"
11,th,Calibri,8.04,regular,"(0, 0, 0)",#000000,"(324.6000061035156, 452.9109191894531, 331.4581298828125, 463.66845703125)"
11,edition. Elsevier Academic Press. 2015. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(331.44000244140625, 452.8079528808594, 522.9119873046875, 468.86395263671875)"
11,Practicals: ,Calibri-BoldItalic,12.0,"bold, italic","(0, 0, 0)",#000000,"(60.96002197265625, 481.9320068359375, 114.91201782226562, 498.0719909667969)"
11,1.,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(78.96002197265625, 496.7279968261719, 88.1040267944336, 512.7839965820312)"
11,"Microbiology: A laboratory manual by JG Cappucino, C.T. Welsh. 11",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.96002197265625, 496.7279968261719, 423.2040710449219, 512.7839965820312)"
11,th,Calibri,8.04,regular,"(0, 0, 0)",#000000,"(423.239990234375, 496.8309326171875, 430.0981140136719, 507.5884704589844)"
11, edition. Pearson. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(430.0799865722656, 496.72796630859375, 517.7520141601562, 512.7839965820312)"
11,2017. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(96.96002197265625, 511.36798095703125, 126.5520248413086, 527.4240112304688)"
11,Note: ,Calibri-Bold,12.0,bold,"(192, 0, 0)",#C00000,"(60.96002960205078, 555.1320190429688, 91.63201904296875, 571.7880249023438)"
11,"Examination scheme and mode shall be as prescribed by the Examination Branch, ",Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(93.72003173828125, 555.1320190429688, 524.3494873046875, 571.7880249023438)"
11,"University of Delhi, from time to time. ",Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.96002960205078, 569.7720336914062, 253.99203491210938, 586.4280395507812)"
11,EC (1275) - 23.05.2025,"Arial,Bold",10.0,bold,"(0, 0, 0)",#000000,"(7.200439453125, 8.936220169067383, 111.70342254638672, 23.2562198638916)"
12,"Department of Microbiology, University of Delhi, M.Sc. Microbiology Syllabus (NEP-PGCF 2024) ",TimesNewRomanPS-ItalicMT,11.04,italic,"(0, 0, 0)",#000000,"(73.91999816894531, 36.34603500366211, 514.1951904296875, 51.029232025146484)"
12,Page | 12  ,TimesNewRomanPSMT,11.04,regular,"(0, 0, 0)",#000000,"(484.55999755859375, 777.2783813476562, 530.1552124023438, 792.1492919921875)"
12,"              CREDIT DISTRIBUTION, ELIGIBILITY AND PRE-REQUISITES OF THE COURSE ",Calibri-Bold,12.0,bold,"(127, 54, 185)",#7F36B9,"(60.959999084472656, 141.1320343017578, 463.9919738769531, 157.7880401611328)"
12,Course title & ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 170.89198303222656, 131.95318603515625, 187.54798889160156)"
12,Code ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 185.53199768066406, 88.75199890136719, 202.18800354003906)"
12,Credits ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(143.16000366210938, 170.89198303222656, 180.91200256347656, 187.54798889160156)"
12,Credit distribution of the course ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(193.44000244140625, 170.89198303222656, 355.5119934082031, 187.54798889160156)"
12,Eligibility ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(368.0400085449219, 170.89198303222656, 416.3520202636719, 187.54798889160156)"
12,criteria ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(368.0400085449219, 185.53199768066406, 406.2720031738281, 202.18800354003906)"
12,Pre-,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(450.9599914550781, 170.89198303222656, 471.31201171875, 187.54798889160156)"
12,requisite of ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(450.9599914550781, 185.53199768066406, 517.6319580078125, 202.18800354003906)"
12,the course ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(450.9599914550781, 200.1719512939453, 505.99200439453125, 216.8279571533203)"
12,(if any) ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(450.9599914550781, 214.8119659423828, 488.7120056152344, 231.4679718017578)"
12,Lecture ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(191.75999450683594, 186.01197814941406, 231.552001953125, 202.66798400878906)"
12,Tutorial ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(242.75999450683594, 186.01197814941406, 284.5920104980469, 202.66798400878906)"
12,Practical/ ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(295.79998779296875, 186.01197814941406, 346.2720031738281, 202.66798400878906)"
12,Practice ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(295.79998779296875, 200.65199279785156, 338.23199462890625, 217.30799865722656)"
12,DSC-03: ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 229.9319610595703, 102.19200134277344, 246.5879669189453)"
12,MICROBIAL ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 244.5719757080078, 120.67198181152344, 261.22796630859375)"
12,PHYSIOLOGY ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 259.2120056152344, 127.75321197509766, 275.86798095703125)"
12,AND ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 273.9720153808594, 86.23199462890625, 290.62799072265625)"
12,METABOLISM  ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 288.6119689941406, 134.95201110839844, 305.2679443359375)"
12,4 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(143.16000366210938, 229.9319610595703, 151.99200439453125, 246.5879669189453)"
12,3 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(191.75999450683594, 229.9319610595703, 200.59201049804688, 246.5879669189453)"
12,0 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(242.75999450683594, 229.9319610595703, 251.59201049804688, 246.5879669189453)"
12,1 ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(295.79998779296875, 229.9319610595703, 304.63201904296875, 246.5879669189453)"
12,B.Sc. in any ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(368.0400085449219, 229.9319610595703, 427.5120544433594, 246.5879669189453)"
12,branch of Life ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(368.0400085449219, 244.5719757080078, 438.91204833984375, 261.22796630859375)"
12,Science ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(368.0400085449219, 259.2120056152344, 407.9520263671875, 275.86798095703125)"
12,NA ,Calibri-Bold,12.0,bold,"(0, 0, 0)",#000000,"(450.9599914550781, 229.9319610595703, 468.7919921875, 246.5879669189453)"
12,Learning Objectives   ,Calibri-Bold,12.0,bold,"(127, 54, 185)",#7F36B9,"(60.959999084472656, 318.3719787597656, 166.99200439453125, 335.0279541015625)"
12,The Learning Objectives of this course are as follows: ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96000671386719, 347.8079833984375, 321.4320373535156, 363.8639831542969)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.96002197265625, 377.94000244140625, 48.48002243041992, 392.6400146484375)"
12,The objective of this paper is to develop a clear understanding of various aspects of microbial ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 377.68798828125, 524.3463134765625, 393.7439880371094)"
12,physiology. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 392.447998046875, 118.63201904296875, 408.5039978027344)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.96002197265625, 407.94000244140625, 48.48002243041992, 422.6400146484375)"
12,To understand diverse metabolic pathways in bacteria concerning its survival and ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 407.68798828125, 524.3488159179688, 423.7439880371094)"
12,propagation. ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 422.3280029296875, 126.43202209472656, 438.3840026855469)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.96002197265625, 437.82000732421875, 48.48002243041992, 452.52001953125)"
12,"To enable students to understand better courses taught later, such as Microbial Pathogenicity ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 437.5679931640625, 524.3485107421875, 453.6239929199219)"
12,and biotechnology-based courses.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 452.3280029296875, 232.6320343017578, 468.3840026855469)"
12,Learning Outcomes  ,Calibri-Bold,12.0,bold,"(127, 54, 185)",#7F36B9,"(60.96003723144531, 481.4520568847656, 162.6720428466797, 498.1080322265625)"
12,The Learning Outcomes of this course are as follows: ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 510.887939453125, 320.35198974609375, 526.9439697265625)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.959999084472656, 541.0199584960938, 48.47999954223633, 555.719970703125)"
12,Students will be able to interpret the data acquired from methods of measuring microbial ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 540.7679443359375, 524.3499755859375, 556.823974609375)"
12,growth and calculating growth kinetic parameters with an understanding of steady-state and ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 555.407958984375, 524.3519287109375, 571.4639892578125)"
12,continuous growth.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 570.0479736328125, 161.59201049804688, 586.10400390625)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.959999084472656, 585.5399780273438, 48.47999954223633, 600.239990234375)"
12,"Students will be able to define in-depth knowledge of primary, secondary, and group ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 585.2879638671875, 524.3486938476562, 601.343994140625)"
12,translocation transport systems existing in bacteria.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 600.0479736328125, 318.3084716796875, 616.10400390625)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.959999084472656, 615.5399780273438, 48.47999954223633, 630.239990234375)"
12,Students will be able to describe the central metabolic pathways for carbon metabolism in ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 615.2879638671875, 524.348876953125, 631.343994140625)"
12,bacteria and their regulation in diverse physiological conditions. This will allow students to ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 629.927978515625, 524.3463745117188, 645.9840087890625)"
12,apply the acquired knowledge for engineering the metabolic pathways for developing ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 644.5679931640625, 524.3487548828125, 660.6240234375)"
12,industrially useful strains.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 659.2079467773438, 190.99200439453125, 675.2639770507812)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.959999084472656, 674.8200073242188, 48.47999954223633, 689.52001953125)"
12,"Students will be able to understand the inorganic and organic nitrogen assimilation, regulation ",Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 674.5679931640625, 524.3452758789062, 690.6240234375)"
12,and role of glutathione in cellular redox regulation.   ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 689.2079467773438, 317.47198486328125, 705.2639770507812)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.959999084472656, 704.7000122070312, 48.47999954223633, 719.4000244140625)"
12,Students will be able to understand the details of lipid and nucleotide metabolism in ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 704.447998046875, 491.1099548339844, 720.5040283203125)"
12,E. coli,Calibri-Italic,12.0,italic,"(0, 0, 0)",#000000,"(492.239990234375, 704.447998046875, 521.7479248046875, 720.072021484375)"
12,and its regulation along with the biochemical basis of lipid accumulation in yeasts.  ,Calibri,12.0,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 719.0879516601562, 465.9120178222656, 735.1439819335938)"
12,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(42.959999084472656, 734.5799560546875, 48.47999954223633, 749.2799682617188)"
